,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_ANGRY_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_SAD_Confidence,Emotions_DISGUSTED_Confidence,Emotions_HAPPY_Confidence,Emotions_CALM_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_00376_aligned.jpg,0.9359864592552185,0.9973804950714111,-0.00626889243721962,-0.006618754472583532,42,50,False,95.33087921142578,False,98.9728775024414,False,99.99999237060547,Male,99.61878967285156,False,66.88487243652344,False,98.88738250732422,True,75.43746185302734,True,87.09320068359375,99.609375,0.009137392044067383,0.0004023313522338867,0.00013113021850585938,0.022089481353759766,0.0012218952178955078,0.30612945556640625,1.1920928955078125e-05,0.2798137366771698,0.33754223585128784,0.7153969407081604,0.33027932047843933,0.31002455949783325,0.7500894665718079,0.6767621636390686,0.7425059676170349,0.5583913326263428,0.5891152024269104,0.09737202525138855,0.23330281674861908,0.39395251870155334,0.22370807826519012,0.257564902305603,0.19741839170455933,0.6409737467765808,0.22049187123775482,0.8490170836448669,0.22053666412830353,0.7546666860580444,0.19048576056957245,0.19430576264858246,0.3329528868198395,0.36515846848487854,0.34021836519241333,0.28209349513053894,0.3183751106262207,0.281485915184021,0.3566456139087677,0.6277006268501282,0.33590835332870483,0.7829375267028809,0.322947233915329,0.7185511589050293,0.3111695349216461,0.7122513651847839,0.34910884499549866,0.4363137185573578,0.6183638572692871,0.5959386229515076,0.6156208515167236,0.5208742618560791,0.7184909582138062,0.5101896524429321,0.8409613966941833,0.2798137366771698,0.33754223585128784,0.7153969407081604,0.33027932047843933,-0.07267113775014877,0.29748421907424927,0.024799520149827003,0.7550639510154724,0.4803045690059662,1.043388843536377,0.7832512855529785,0.7426103353500366,0.8652397990226746,0.28269273042678833,-1.6807644367218018,14.499093055725098,-13.992498397827148,82.58543395996094,32.20803451538086,99.99998474121094,False,99.23171997070312,-3.0129384994506836,-11.5202054977417,99.84648132324219
train_03633_aligned.jpg,0.9653053879737854,0.9903761148452759,0.07795973122119904,0.023096425458788872,23,31,False,99.99915313720703,False,99.9951400756836,False,100.0,Male,98.10773468017578,False,99.84127044677734,False,99.99868774414062,False,56.229530334472656,True,59.686153411865234,48.2666015625,0.0,0.0,0.0,51.7578125,0.0,0.0,0.0,0.2680602967739105,0.32788798213005066,0.6933614611625671,0.3192146420478821,0.30607616901397705,0.7385244965553284,0.663237988948822,0.7340300679206848,0.37740516662597656,0.5091794729232788,0.15023161470890045,0.24919435381889343,0.3209938704967499,0.19172914326190948,0.218297079205513,0.17906340956687927,0.5617183446884155,0.18566589057445526,0.8798400163650513,0.23395505547523499,0.702358603477478,0.16759136319160461,0.20760585367679596,0.33223697543144226,0.35336974263191223,0.33106231689453125,0.2622467577457428,0.30536654591560364,0.2708364725112915,0.3464353680610657,0.6090559959411621,0.32565781474113464,0.7806479930877686,0.32121437788009644,0.6874100565910339,0.29668551683425903,0.6900789141654968,0.338582307100296,0.36469775438308716,0.580627977848053,0.5196119546890259,0.5781898498535156,0.4339013397693634,0.6740946769714355,0.4496963620185852,0.8055687546730042,0.2680602967739105,0.32788798213005066,0.6933614611625671,0.3192146420478821,0.18589730560779572,0.39645421504974365,0.25971728563308716,0.8373690843582153,0.49920451641082764,1.0377535820007324,0.9962942004203796,0.8239694237709045,1.0967810153961182,0.37669751048088074,-8.676385879516602,-25.14559555053711,9.683900833129883,95.69340515136719,38.89601135253906,99.99971008300781,True,99.3131103515625,13.607257843017578,-15.793506622314453,99.64856719970703
train_05863_aligned.jpg,0.9348495602607727,0.816861629486084,-0.017668895423412323,0.04371528699994087,45,53,False,99.96105194091797,True,93.05313110351562,False,53.57321548461914,Male,99.94840240478516,False,73.96478271484375,False,99.2956771850586,True,81.10304260253906,False,87.33336639404297,99.31640625,0.638580322265625,0.0006854534149169922,7.748603820800781e-05,1.1920928955078125e-05,0.0,0.022363662719726562,0.00016689300537109375,0.2307186871767044,0.3358684778213501,0.6683894991874695,0.3378957509994507,0.24684812128543854,0.7653535604476929,0.6156983375549316,0.765637218952179,0.47645023465156555,0.6249455213546753,0.06170356273651123,0.2145552784204483,0.34084877371788025,0.22758817672729492,0.20945169031620026,0.19314849376678467,0.5892945528030396,0.2294476330280304,0.8181881904602051,0.21849215030670166,0.7096925377845764,0.19688518345355988,0.14856262505054474,0.32602405548095703,0.3171294331550598,0.34005290269851685,0.23248066008090973,0.3169533908367157,0.23215645551681519,0.35529381036758423,0.5810239911079407,0.341391921043396,0.7405755519866943,0.3290066123008728,0.6712419390678406,0.3191359043121338,0.6653521060943604,0.3571978509426117,0.3699079751968384,0.6374513506889343,0.530907392501831,0.6384855508804321,0.44953250885009766,0.7452700138092041,0.4389091730117798,0.8685123324394226,0.2307186871767044,0.3358684778213501,0.6683894991874695,0.3378957509994507,-0.07929808646440506,0.2509373426437378,-0.0015818759566172957,0.7295675873756409,0.41448965668678284,1.0670647621154785,0.764035701751709,0.7357215285301208,0.8657278418540955,0.25751060247421265,0.20217745006084442,8.846390724182129,-22.77680206298828,86.69379425048828,38.89601135253906,99.99728393554688,True,99.99817657470703,10.759703636169434,-16.268077850341797,10.859321594238281
train_07265_aligned.jpg,1.0530407428741455,1.0204063653945923,-0.015043716877698898,-0.0009943644981831312,39,47,False,92.66064453125,False,99.999755859375,False,100.0,Female,99.9853515625,False,99.9991683959961,False,99.99998474121094,False,50.45954132080078,True,99.99544525146484,67.08984375,2.0751953125,57.22055435180664,0.0,1.172637939453125,3.178914630552754e-05,4.172325134277344e-05,0.0,0.23853453993797302,0.3182411789894104,0.7148945331573486,0.3172648847103119,0.2819732427597046,0.7575996518135071,0.6822842359542847,0.7576627135276794,0.4465537667274475,0.5243723392486572,0.07595836371183395,0.22633887827396393,0.32648348808288574,0.17520453035831451,0.19608870148658752,0.15750370919704437,0.5961055755615234,0.17370076477527618,0.8946165442466736,0.22298841178417206,0.7383570671081543,0.15484482049942017,0.1593238264322281,0.3201799690723419,0.33319324254989624,0.3225858211517334,0.23593765497207642,0.2943721413612366,0.24147245287895203,0.3380952477455139,0.6199256777763367,0.3217531442642212,0.8014873266220093,0.31867972016334534,0.712436318397522,0.2930658459663391,0.7113421559333801,0.3370729684829712,0.377792626619339,0.5947931408882141,0.551221489906311,0.5943324565887451,0.46289336681365967,0.6972516775131226,0.4685949981212616,0.8373023271560669,0.23853453993797302,0.3182411789894104,0.7148945331573486,0.3172648847103119,0.015476895496249199,0.37074053287506104,0.11247049272060394,0.8504663109779358,0.48553258180618286,1.0835669040679932,0.9372024536132812,0.8473546504974365,1.0368038415908813,0.3658083975315094,-1.9641295671463013,-6.3843770027160645,9.589831352233887,87.85248565673828,26.1773681640625,99.9999771118164,False,99.3056640625,3.4215548038482666,-11.722811698913574,99.68462371826172
train_00140_aligned.jpg,0.9370176792144775,0.996959388256073,-0.029031362384557724,9.06626446521841e-05,13,19,False,99.9941635131836,False,99.99979400634766,False,100.0,Female,99.99881744384766,False,99.9991683959961,False,100.0,True,89.7827377319336,False,83.3308334350586,46.0693359375,1.37481689453125,0.015676021575927734,0.055408477783203125,0.08320808410644531,0.0,48.26171875,0.0,0.2910918891429901,0.3298606872558594,0.7250824570655823,0.33616164326667786,0.3036271929740906,0.7796383500099182,0.6672771573066711,0.780936598777771,0.6225801706314087,0.5674274563789368,0.09132486581802368,0.22613802552223206,0.43195053935050964,0.19612844288349152,0.28473782539367676,0.17080608010292053,0.6799085736274719,0.2019316554069519,0.8434399366378784,0.23889249563217163,0.7836246490478516,0.18181158602237701,0.19746710360050201,0.32779157161712646,0.3759232461452484,0.33554571866989136,0.2973731756210327,0.3069871962070465,0.29233628511428833,0.35035252571105957,0.6378873586654663,0.33981749415397644,0.784986674785614,0.3363083600997925,0.7329140305519104,0.313775897026062,0.7219244241714478,0.35615843534469604,0.45948541164398193,0.6205456256866455,0.6196128726005554,0.6227571368217468,0.5452526211738586,0.7275396585464478,0.5202730298042297,0.864932656288147,0.2910918891429901,0.3298606872558594,0.7250824570655823,0.33616164326667786,-0.1595955342054367,0.34068751335144043,-0.0719464123249054,0.8274452686309814,0.45263612270355225,1.0996822118759155,0.6913399696350098,0.8412508368492126,0.7823188304901123,0.3595249652862549,2.651435375213623,34.24968719482422,-8.937691688537598,54.70002365112305,26.1773681640625,99.9998550415039,True,99.89201354980469,10.687532424926758,-12.811727523803711,99.93614196777344
train_01308_aligned.jpg,0.9295560717582703,1.0847872495651245,0.08671903610229492,-0.030597347766160965,36,44,False,99.95246887207031,False,99.99747467041016,False,100.0,Male,99.98881530761719,False,99.7331771850586,False,99.9976806640625,True,55.25806427001953,True,93.2566909790039,100.0,0.0,0.0,0.0,0.0003516674041748047,0.0,0.0,0.0,0.25189945101737976,0.34572529792785645,0.6562356352806091,0.3398236036300659,0.2913760840892792,0.7666311860084534,0.6310793161392212,0.7655887007713318,0.30699604749679565,0.571532666683197,0.1533379703760147,0.25232186913490295,0.2821922302246094,0.2213442474603653,0.19266338646411896,0.20126493275165558,0.512408971786499,0.21573999524116516,0.8513457775115967,0.24011272192001343,0.6558496952056885,0.19092373549938202,0.19981302320957184,0.34482407569885254,0.33267679810523987,0.34948891401290894,0.24291957914829254,0.32478123903274536,0.2536267042160034,0.3646770417690277,0.5761973261833191,0.34542354941368103,0.7462983131408691,0.33725836873054504,0.6480806469917297,0.31852248311042786,0.6533639430999756,0.3595237731933594,0.3257128596305847,0.6180834770202637,0.47451308369636536,0.6164136528968811,0.3889371454715729,0.7173681855201721,0.4123242497444153,0.8454799056053162,0.25189945101737976,0.34572529792785645,0.6562356352806091,0.3398236036300659,0.24644142389297485,0.358591765165329,0.3121439814567566,0.8120536804199219,0.4840962886810303,1.0636045932769775,1.0204956531524658,0.80083829164505,1.1199288368225098,0.341216504573822,-0.7018518447875977,-36.555206298828125,-5.27386999130249,92.20655822753906,53.330047607421875,99.99840545654297,True,78.70661926269531,-3.665879964828491,-13.067424774169922,99.72036743164062
train_01012_aligned.jpg,0.9128877520561218,1.0100990533828735,0.10130603611469269,0.0010777367278933525,50,58,False,99.9451904296875,False,99.95822143554688,False,99.99781799316406,Male,99.67190551757812,False,99.99779510498047,False,99.99064636230469,True,94.68595123291016,True,99.88069152832031,99.12109375,0.833892822265625,0.025346875190734863,2.9802322387695312e-05,0.005561113357543945,0.0,0.0001251697540283203,0.0,0.2759050130844116,0.3255453109741211,0.7030513882637024,0.3185228407382965,0.29836753010749817,0.7399129271507263,0.6562124490737915,0.7362861633300781,0.38076648116111755,0.49119699001312256,0.1583877056837082,0.24983365833759308,0.3334537148475647,0.18146741390228271,0.23013612627983093,0.1710219383239746,0.575793445110321,0.17680753767490387,0.892600417137146,0.23842622339725494,0.7174723744392395,0.16242893040180206,0.21441860496997833,0.33136996626853943,0.36108195781707764,0.3286823630332947,0.2706473171710968,0.30163463950157166,0.27780914306640625,0.34374645352363586,0.6181011199951172,0.324357271194458,0.7902578711509705,0.3229677677154541,0.6979177594184875,0.2947922945022583,0.6989948153495789,0.33769428730010986,0.36447978019714355,0.5732690691947937,0.5202383995056152,0.5718294978141785,0.4309573471546173,0.6667104363441467,0.44224607944488525,0.8014800548553467,0.2759050130844116,0.3255453109741211,0.7030513882637024,0.3185228407382965,0.18573322892189026,0.4172694683074951,0.24627263844013214,0.8596928119659424,0.48370036482810974,1.043448805809021,0.9880509972572327,0.8517470359802246,1.1031721830368042,0.40338191390037537,-3.743959426879883,-18.65878677368164,13.47712516784668,74.77944946289062,46.02980041503906,99.99991607666016,False,97.99209594726562,-20.72268295288086,7.287839412689209,99.96678924560547
train_01269_aligned.jpg,1.0116760730743408,0.9786666035652161,0.014747695997357368,-0.01152606587857008,53,61,False,99.61587524414062,True,98.36080932617188,False,99.30437469482422,Male,99.99898529052734,False,90.69112396240234,False,99.9859619140625,False,65.46238708496094,False,89.21488952636719,0.6946563720703125,12.01171875,0.06759166717529297,7.748603820800781e-05,87.158203125,7.947286576381885e-06,0.09431838989257812,1.7881393432617188e-05,0.25236472487449646,0.3123612105846405,0.7212346792221069,0.3200973868370056,0.2796565294265747,0.7409625053405762,0.6742389798164368,0.7493610978126526,0.4114614725112915,0.5419019460678101,0.10825780034065247,0.2113470882177353,0.33015960454940796,0.1829327940940857,0.2094489336013794,0.1589428037405014,0.5951312780380249,0.18605749309062958,0.9137284159660339,0.22291110455989838,0.7424883246421814,0.16575981676578522,0.1792674958705902,0.30955299735069275,0.34546270966529846,0.318312406539917,0.24864406883716583,0.2902525067329407,0.2543463110923767,0.33175358176231384,0.6276028156280518,0.32261571288108826,0.8112917542457581,0.32008039951324463,0.7175766825675964,0.29767754673957825,0.7169192433357239,0.33959710597991943,0.36600416898727417,0.5938701033592224,0.5366466045379639,0.5969284176826477,0.44310513138771057,0.6976179480552673,0.4496861696243286,0.8308494687080383,0.25236472487449646,0.3123612105846405,0.7212346792221069,0.3200973868370056,0.08966441452503204,0.32259029150009155,0.16401399672031403,0.7961121201515198,0.47615185379981995,1.0607309341430664,0.9748979806900024,0.8089906573295593,1.0938400030136108,0.3361910283565521,0.24889664351940155,-14.934425354003906,-0.5461739897727966,87.9754638671875,46.02980041503906,99.9999771118164,True,98.357421875,10.009198188781738,-8.794142723083496,99.59085845947266
train_08358_aligned.jpg,0.9640908241271973,1.0126639604568481,0.02481546439230442,0.007967038080096245,48,56,False,99.94367980957031,False,98.91532897949219,False,100.0,Male,99.88824462890625,False,99.92603302001953,False,99.9946517944336,True,85.47457122802734,True,99.87761688232422,95.068359375,4.8553466796875,0.2428293228149414,0.0,0.009137392044067383,0.0,0.0,0.0,0.2660929262638092,0.3307045102119446,0.7078298926353455,0.3417082726955414,0.30125874280929565,0.7338306903839111,0.6727153062820435,0.7436997890472412,0.4732389450073242,0.5401241183280945,0.10991081595420837,0.23751462996006012,0.35504254698753357,0.20710599422454834,0.2312823086977005,0.1849752813577652,0.6050055623054504,0.21233488619327545,0.8696458339691162,0.25405648350715637,0.7340841889381409,0.19566427171230316,0.19023743271827698,0.3286912143230438,0.3535081148147583,0.33698949217796326,0.2646825909614563,0.3096334636211395,0.2683473229408264,0.3491474390029907,0.6194905042648315,0.34331992268562317,0.7859216928482056,0.3429659903049469,0.706671953201294,0.3201773762702942,0.704272985458374,0.3596820831298828,0.3976283371448517,0.5936950445175171,0.5584989786148071,0.5972526669502258,0.47679823637008667,0.6909204125404358,0.4778270423412323,0.817270815372467,0.2660929262638092,0.3307045102119446,0.7078298926353455,0.3417082726955414,0.032132357358932495,0.3504594564437866,0.11878985166549683,0.7957510948181152,0.48266318440437317,1.0367653369903564,0.8835683465003967,0.8116047382354736,0.979564368724823,0.3699641525745392,0.7564043998718262,0.7641072273254395,1.8658833503723145,72.07479858398438,53.330047607421875,100.0,False,99.3414077758789,-3.7057442665100098,-18.215126037597656,99.90921783447266
train_03901_aligned.jpg,1.0029250383377075,1.0215554237365723,-0.0014855099143460393,-0.01349614467471838,45,53,False,99.70573425292969,False,99.65792846679688,False,99.9999771118164,Male,100.0,False,68.96853637695312,False,98.50797271728516,True,78.92290496826172,True,89.50454711914062,90.478515625,9.576416015625,0.0,0.0001430511474609375,0.001043081283569336,0.0,0.0,0.0,0.2555091381072998,0.3132287859916687,0.7054400444030762,0.3172934055328369,0.30121085047721863,0.7343711853027344,0.6816364526748657,0.7391479015350342,0.46453651785850525,0.598246157169342,0.09547770768404007,0.1982213854789734,0.3402852714061737,0.20861482620239258,0.2150294929742813,0.17559053003787994,0.5944767594337463,0.2096146196126938,0.8692156076431274,0.20171715319156647,0.7264750599861145,0.177564337849617,0.17866064608097076,0.304352343082428,0.34441515803337097,0.3189605474472046,0.25307992100715637,0.29527682065963745,0.2577165365219116,0.33340033888816833,0.6152040362358093,0.3209805190563202,0.7859819531440735,0.309071809053421,0.7033908367156982,0.2987668216228485,0.7023239135742188,0.33703139424324036,0.3924388885498047,0.6133644580841064,0.5569525361061096,0.6142336130142212,0.47541895508766174,0.7192276120185852,0.480133056640625,0.8418883681297302,0.2555091381072998,0.3132287859916687,0.7054400444030762,0.3172934055328369,0.026911182329058647,0.2387773096561432,0.12486927211284637,0.7114806175231934,0.4936578869819641,1.0394301414489746,0.9046549201011658,0.7130110859870911,0.9911174774169922,0.24099719524383545,0.8395897150039673,-4.023870468139648,-28.249053955078125,60.70073699951172,78.64350128173828,100.0,False,98.29129028320312,-2.538773775100708,-18.573495864868164,99.86827087402344
train_04286_aligned.jpg,0.9179801940917969,1.0325727462768555,0.07209014892578125,-0.021980710327625275,38,46,False,99.9866943359375,False,99.99960327148438,False,100.0,Male,99.97122192382812,False,83.23583984375,False,94.80834197998047,True,65.83712768554688,True,92.36434936523438,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679118812084198,0.31895285844802856,0.6856489777565002,0.33627650141716003,0.3229099214076996,0.7108451724052429,0.6766405701637268,0.7288734912872314,0.4061865508556366,0.6080542206764221,0.1391507387161255,0.20276089012622833,0.32272449135780334,0.23122413456439972,0.21734504401683807,0.1944003701210022,0.5583339929580688,0.2380988746881485,0.856922447681427,0.2269126921892166,0.6915389895439148,0.20847658812999725,0.20477111637592316,0.30650168657302856,0.35104408860206604,0.32717782258987427,0.2621101140975952,0.30334576964378357,0.270295649766922,0.3379773795604706,0.6022706031799316,0.3368701934814453,0.7684968709945679,0.32859787344932556,0.6800360679626465,0.31963950395584106,0.6830668449401855,0.35464969277381897,0.3784407377243042,0.6089141368865967,0.5311382412910461,0.6140994429588318,0.4526514708995819,0.7109053134918213,0.4688366949558258,0.8223158121109009,0.2679118812084198,0.31895285844802856,0.6856489777565002,0.33627650141716003,0.1527012288570404,0.2196490615606308,0.24270181357860565,0.6642695665359497,0.5137044787406921,0.9985914826393127,0.9660810828208923,0.6842712163925171,1.046818733215332,0.2451578676700592,4.453377723693848,-15.375843048095703,-28.35051727294922,97.028564453125,73.32209777832031,99.99995422363281,False,99.87828826904297,-3.431351900100708,-17.97513771057129,99.49920654296875
